name,e_form,e_above_hull,e_decomp
DyPd6Sn6,-0.5595719765027355,0.0544386383320972,-0.6140106148348328
HoPd6Sn6,-0.5538704963802105,0.0590592119249165,-0.612929708305127
ErPd6Sn6,-0.5528146248773632,0.0639461347788109,-0.6167607596561742
Pd6Sn6Tm,-0.5494676494398558,0.0666423653570577,-0.6161100147969135
Pd6Sn6Yb,-0.5612343867412855,-0.5612343867412855,0.0
LuPd6Sn6,-0.5367843268974698,0.0752058126131126,-0.6119901395105825
Pd6Sn6Th,-0.5445531753756595,0.0356391676138226,-0.5801923429894822
PaPd6Sn6,-0.4864995101572851,0.0376605677160579,-0.5241600778733431
NpPd6Sn6,-0.4562134470289141,0.0204957405588059,-0.4767091875877201
Pd6PuSn6,-0.4483568632077722,-0.0220111520699428,-0.4263457111378294
CePb6Pd6,-0.3158155354469744,0.0719460557762797,-0.3877615912232541
NdPb6Pd6,-0.3285441143495617,0.0530951266103587,-0.3816392409599205
Pb6Pd6Pm,-0.2994855772210037,0.095637362108654,-0.3951229393296577
Pb6Pd6Sm,-0.3208779750636567,0.0792432775086744,-0.4001212525723312
EuPb6Pd6,-0.3339551451561374,0.0116132883953529,-0.3455684335514904
GdPb6Pd6,-0.3207593284964328,0.0837141900316609,-0.4044735185280937
Pb6Pd6Tb,-0.3130330529022295,0.0992752430950423,-0.4123082959972718
DyPb6Pd6,-0.3071973335836479,0.1098634557242668,-0.4170607893079148
HoPb6Pd6,-0.2984420495145086,0.1205603919893258,-0.4190024415038345
ErPb6Pd6,-0.2972899490421165,0.126913624949603,-0.4242035739917195
Pb6Pd6Tm,-0.2927961135933849,0.1346164949745981,-0.427412608567983
Pb6Pd6Yb,-0.3426406351406858,-0.3426406351406858,0.0
LuPb6Pd6,-0.2796312695297948,0.1494418427332215,-0.4290731122630163
Pb6Pd6Th,-0.2752922444651325,0.1551334393513032,-0.4304256838164357
PaPb6Pd6,-0.2214456364111224,0.1515916865370469,-0.3730373229481694
NpPb6Pd6,-0.2088230745936877,0.0436127309567261,-0.2524358055504139
Pb6Pd6Pu,-0.1939766490408815,0.0099648409566346,-0.2039414899975162
Ag6CeSi6,0.1547459207313448,0.282203637983818,-0.1274577172524732
Ag6PrSi6,0.1511794243352425,0.2835057666028743,-0.1323263422676318
Ag6NdSi6,0.1483879242372459,0.2948561760791396,-0.1464682518418937
Ag6PmSi6,0.1645491257130111,0.2359804257447685,-0.0714313000317573
Ag6SmSi6,0.1551346807365874,0.2948826132003744,-0.139747932463787
Ag6EuSi6,0.1832603409564403,0.2943814188800625,-0.1111210779236221
Ag6GdSi6,0.1622839398890828,0.2994572600007952,-0.1371733201117124
Ag6TbSi6,0.1724152783747657,0.3050614566089044,-0.1326461782341386
Ag6DySi6,0.1744963844755772,0.3026018205076681,-0.1281054360320909
Ag6HoSi6,0.1832100656743072,0.2917088959150457,-0.1084988302407384
Ag6ErSi6,0.1907391150704695,0.2968629884813095,-0.10612387341084
Ag6TmSi6,0.195049585792217,0.3018562070030598,-0.1068066212108428
Ag6YbSi6,0.1966587975798339,0.1966587975798339,0.0
Ag6LuSi6,0.2126617349363039,0.3155880586906682,-0.1029263237543642
Ag6ThSi6,0.1592285212742892,0.2813753693510406,-0.1221468480767513
Ag6PaSi6,0.2307773368188868,0.3420182759395185,-0.1112409391206317
Ag6NpSi6,0.3220200702548833,0.3720938556031974,-0.0500737853483141
Ag6PuSi6,0.2958408329126172,0.3695251198805128,-0.0736842869678956
Ag6CeGe6,0.0354183090070497,0.1473672162880159,-0.1119489072809661
Ag6PrGe6,0.0114188104368935,0.1558744121410067,-0.1444556017041132
Ag6NdGe6,0.0121048886361674,0.1523723326665971,-0.1402674440304297
Ag6PmGe6,0.0306408202986596,0.1370540087487249,-0.1064131884500652
Ag6SmGe6,0.0210455997100266,0.153297198443954,-0.1322515987339273
Ag6EuGe6,0.0386732574869609,0.1516403662065847,-0.1129671087196237
Ag6GdGe6,0.0277048670726528,0.1449561790291436,-0.1172513119564908
Ag6TbGe6,0.0379560031467758,0.1578345610899628,-0.119878557943187
Ag6DyGe6,0.0421144269886293,0.1617924387193141,-0.1196780117306847
Ag6HoGe6,0.0487919409422582,0.1624705652190174,-0.1136786242767592
Ag6ErGe6,0.0560576689120242,0.1734642719271751,-0.1174066030151508
Ag6TmGe6,0.0619881036037826,0.1783421747719109,-0.1163540711681282
Ag6YbGe6,0.0427570532811227,0.0427570532811227,0.0
Ag6LuGe6,0.0775529332682744,0.1884613019977732,-0.1109083687294987
Ag6ThGe6,0.0370043097578424,0.1575411515266525,-0.12053684176881
Ag6PaGe6,0.1116469980035093,0.2386129078708641,-0.1269659098673547
Ag6NpGe6,0.1973690473139304,0.2143708818246429,-0.0170018345107125
Ag6PuGe6,0.1508970952334847,0.198117550156379,-0.0472204549228942
Ag6CeSn6,-0.1136492448794279,0.0627425430231486,-0.1763917879025766
Ag6PrSn6,-0.1342377381146217,0.0403463887897423,-0.1745841269043641
Ag6NdSn6,-0.1283797144234974,0.0457289607066958,-0.1741086751301933
Ag6PmSn6,-0.1075024625032931,0.0491793177176205,-0.1566817802209137
Ag6SmSn6,-0.1173388936411716,0.0477238235637001,-0.1650627172048718
Ag6EuSn6,-0.1302383727704008,0.0254961907627423,-0.1557345635331431
Ag6GdSn6,-0.1157604313321955,0.0465796019490702,-0.1623400332812658
Ag6Sn6Tb,-0.1066348093778236,0.0498638104351845,-0.1564986198130081
Ag6DySn6,-0.0977787530641347,0.055052592471612,-0.1528313455357468
Ag6HoSn6,-0.0907631505389769,0.0550588560516717,-0.1458220065906487
Ag6ErSn6,-0.0856729438592323,0.0608390675742585,-0.1465120114334908
Ag6Sn6Tm,-0.0801627277860642,0.0639329473353393,-0.1440956751214036
Ag6Sn6Yb,-0.1238743117877972,-0.1238743117877972,0.0
Ag6LuSn6,-0.0639644149817443,0.0701876415919951,-0.1341520565737395
Ag6Sn6Th,-0.1000030550664814,0.0570223281432206,-0.157025383209702
Ag6PaSn6,-0.0183916088121662,0.000358685291249,-0.0187502941034152
Ag6NpSn6,0.0021381187524362,0.0534269159768541,-0.0512887972244179
Ag6PuSn6,-0.0148034839344132,0.0268368250767733,-0.0416403090111866
Ag6CePb6,-0.0672287190187339,0.0192429200754531,-0.0864716390941871
Ag6Pb6Pr,-0.0965161157778557,0.0092029481001544,-0.1057190638780101
Ag6NdPb6,-0.0884541462648377,0.0123328646781082,-0.1007870109429459
Ag6Pb6Pm,-0.0722098501587293,0.0136025041890649,-0.0858123543477943
Ag6Pb6Sm,-0.0787348315384646,0.0154305813463772,-0.0941654128848419
Ag6EuPb6,-0.1000320496382432,-0.0082055032892514,-0.0918265463489917
Ag6GdPb6,-0.0780513335143639,0.0140875669772937,-0.0921389004916577
Ag6Pb6Tb,-0.0661651826420862,0.022027260538684,-0.0881924431807703
Ag6DyPb6,-0.0601604944378718,0.023926822471395,-0.0840873169092669
Ag6HoPb6,-0.0508771623027175,0.0294886509344543,-0.0803658132371718
Ag6ErPb6,-0.0463256112564242,0.0282281291526843,-0.0745537404091086
Ag6Pb6Tm,-0.0415134917841376,0.0265217476290482,-0.0680352394131858
Ag6Pb6Yb,-0.0971771087609334,-0.0971771087609334,0.0
Ag6LuPb6,-0.0258361589942819,0.0403325247776479,-0.0661686837719298
Ag6Pb6Th,-0.0362540149210483,0.0234566666607657,-0.059710681581814
Ag6PaPb6,0.0380070284344607,0.0258635165049219,0.0121435119295387
Ag6NpPb6,0.0476079024007446,0.0289425621898496,0.0186653402108949
Ag6Pb6Pu,0.011718290146601,-0.0091201970784202,0.0208384872250212
Cd6CeSi6,0.2936435353594329,0.4235696457670111,-0.1299261104075782
Cd6PrSi6,0.2769079548627907,0.3906512939761934,-0.1137433391134027
Cd6NdSi6,0.2804228532392536,0.3878305462979817,-0.1074076930587281
Cd6PmSi6,0.3006322340811603,0.3631970925346455,-0.0625648584534852
Cd6SmSi6,0.2950227486054118,0.4159644991576304,-0.1209417505522186
Cd6EuSi6,0.2914136172901902,0.3805609972258872,-0.089147379935697
Cd6GdSi6,0.3044119797145966,0.4190385644216686,-0.114626584707072
Cd6TbSi6,0.3150892286141998,0.4235116992594793,-0.1084224706452794
Cd6DySi6,0.3221266413011053,0.4383578420447585,-0.1162312007436531
Cd6HoSi6,0.3291486445907632,0.4438818125918181,-0.1147331680010548
Cd6ErSi6,0.3366504756767253,0.4375768369361825,-0.1009263612594571
Cd6TmSi6,0.3417308724662597,0.4445250214711471,-0.1027941490048873
Cd6YbSi6,0.3231406395870368,0.3231406395870368,0.0
Cd6LuSi6,0.3594497367583462,0.4590455679983656,-0.0995958312400194
Cd6ThSi6,0.2950686430697561,0.4234498289068239,-0.1283811858370677
Cd6PaSi6,0.377614870948862,0.4950901478298102,-0.1174752768809481
Cd6NpSi6,0.4525163692766528,0.5088244923852834,-0.0563081231086305
Cd6PuSi6,0.4369819419189861,0.5169005666471982,-0.079918624728212
Cd6CeGe6,0.0885284882141421,0.2087818662777835,-0.1202533780636414
Cd6PrGe6,0.0607458543460146,0.1912342043014218,-0.1304883499554071
Cd6NdGe6,0.0661483052794863,0.1965340828793245,-0.1303857775998382
Cd6PmGe6,0.0879081533462679,0.2005556795566496,-0.1126475262103817
Cd6SmGe6,0.0792527632046779,0.2098551789685027,-0.1306024157638248
Cd6EuGe6,0.0755973687815523,0.1815136744347946,-0.1059163056532422
Cd6GdGe6,0.0888251209128823,0.1958087492645212,-0.1069836283516388
Cd6TbGe6,0.098152886043764,0.2242657817472675,-0.1261128957035034
Cd6DyGe6,0.1081656859343453,0.2324849993698155,-0.1243193134354701
Cd6HoGe6,0.1131188435821811,0.2330318056192568,-0.1199129620370756
Cd6ErGe6,0.12163162813013,0.2335506807041178,-0.1119190525739877
Cd6TmGe6,0.1279663261611334,0.2479179685515797,-0.1199516423904463
Cd6YbGe6,0.0995973225735068,0.0995973225735068,0.0
Cd6LuGe6,0.1429978958976123,0.2559704662902019,-0.1129725703925896
Cd6ThGe6,0.095121160493636,0.2218923400227625,-0.1267711795291265
Cd6PaGe6,0.2082811723884794,0.3414814200161505,-0.1332002476276711
Cd6NpGe6,0.2438740081819546,0.2671101804529835,-0.0232361722710289
Cd6PuGe6,0.1986271761734326,0.2520819688566432,-0.0534547926832106
Cd6CeSn6,-0.0573587930394218,0.1042913328001224,-0.1616501258395443
Cd6PrSn6,-0.0840424344073549,0.0758000304339768,-0.1598424648413318
Cd6NdSn6,-0.075827784158928,0.0835392289082329,-0.159367013067161
Cd6PmSn6,-0.0590249956395921,0.0829151225182892,-0.1419401181578814
Cd6SmSn6,-0.0661023946271381,0.0847259684287096,-0.1508283630558477
Cd6EuSn6,-0.0861807976201021,0.0548121038500087,-0.1409929014701108
Cd6GdSn6,-0.0608614826802386,0.0867368885379949,-0.1475983712182335
Cd6Sn6Tb,-0.0524594696168497,0.0892974881331261,-0.1417569577499758
Cd6DySn6,-0.0398708753730075,0.0982188080997069,-0.1380896834727145
Cd6HoSn6,-0.0327822422406547,0.0982981022869616,-0.1310803445276164
Cd6ErSn6,-0.0288367768631265,0.1000473509358455,-0.128884127798972
Cd6Sn6Tm,-0.020689386366989,0.1070428777421612,-0.1277322641091503
Cd6Sn6Yb,-0.0682119771148093,-0.0682119771148093,0.0
Cd6LuSn6,-0.0066293967012121,0.1087317329440516,-0.1153611296452637
Cd6Sn6Th,-0.0375207724731542,0.1047629486735155,-0.1422837211466698
Cd6PaSn6,0.0362813051598448,0.0402899372002278,-0.0040086320403829
Cd6NpSn6,0.0543270055312036,0.0908741406925892,-0.0365471351613856
Cd6PuSn6,0.0190518304404037,0.0459504773885579,-0.0268986469481542
Cd6CePb6,-0.0353103785142995,0.0573955983402039,-0.0927059768545035
Cd6Pb6Pr,-0.0661736362252643,0.0534770237958699,-0.1196506600211342
Cd6NdPb6,-0.0574543711063346,0.0543072144163842,-0.1117615855227188
Cd6Pb6Pm,-0.0440719966305581,0.0395241132124285,-0.0835961098429867
Cd6Pb6Sm,-0.0475995704787631,0.0539010746134782,-0.1015006450922413
Cd6EuPb6,-0.0750021612467003,0.0230587228626078,-0.0980608841093081
Cd6GdPb6,-0.0456863346889815,0.0526869035629926,-0.0983732382519741
Cd6Pb6Tb,-0.0329695635479663,0.0498685679667539,-0.0828381315147202
Cd6DyPb6,-0.0237188356215255,0.0593395762407884,-0.0830584118623139
Cd6HoPb6,-0.0150815049964165,0.0656452144207049,-0.0807267194171215
Cd6ErPb6,-0.0106775632517528,0.0644553319079806,-0.0751328951597335
Cd6Pb6Tm,-0.004057551669701,0.0648433884051972,-0.0689009400748983
Cd6Pb6Yb,-0.0629943704012916,-0.0629943704012916,0.0
Cd6LuPb6,0.0076482616773384,0.0705212256412776,-0.0628729639639392
Cd6Pb6Th,-0.0039585486931212,0.0619864706490092,-0.0659450193421304
Cd6PaPb6,0.0766834022848439,0.0707742281156215,0.0059091741692223
Cd6NpPb6,0.0892613939313465,0.076830391480768,0.0124310024505784
Cd6Pb6Pu,0.0345485772849743,0.0199444278202695,0.0146041494647048
EuHf6Si6,-0.3999519069456115,0.394689646794457,-0.7946415537400686
GdHf6Si6,-0.4336862580638264,0.3898803646223734,-0.8235666226861998
Hf6TbSi6,-0.4358957109890407,0.3961383876766444,-0.8320340986656851
DyHf6Si6,-0.4318846573589802,0.3946135965829698,-0.8264982539419501
Hf6HoSi6,-0.4297415412799665,0.3969436043577955,-0.8266851456377621
ErHf6Si6,-0.4220241122858867,0.4028981779719591,-0.8249222902578458
Hf6TmSi6,-0.421615030240578,0.4051750477626979,-0.826790078003276
Hf6YbSi6,-0.3704257395717893,-0.3704257395717893,0.0
Hf6LuSi6,-0.4153529446176597,0.4082388156207485,-0.8235917602384082
GdHf6Ge6,-0.4509401184964037,0.2793555252465863,-0.73029564374299
Hf6TbGe6,-0.4514906725409013,0.2829371661204754,-0.7344278386613767
DyHf6Ge6,-0.4449034184859292,0.2894838658848111,-0.7343872843707403
Hf6HoGe6,-0.4418973709218079,0.2908420814502856,-0.7327394523720936
ErHf6Ge6,-0.4363085244582648,0.2940566286604353,-0.7303651531187001
Hf6TmGe6,-0.4309164381872283,0.2976981485624037,-0.728614586749632
Hf6YbGe6,-0.4083276383892546,-0.4083276383892546,0.0
Hf6LuGe6,-0.4251017982313538,0.2954256201209398,-0.7205274183522937
GdHf6Sn6,-0.3373697091290549,0.0983338733794229,-0.4357035825084778
Hf6Sn6Tb,-0.3362595356212009,0.1066712535118739,-0.4429307891330749
DyHf6Sn6,-0.3257291716344289,0.1146941169831664,-0.4404232886175953
Hf6HoSn6,-0.3225987979435788,0.1140953640762924,-0.4366941620198712
ErHf6Sn6,-0.3179975893095548,0.1170786553550906,-0.4350762446646454
Hf6Sn6Tm,-0.3120610341048181,0.1200788604434783,-0.4321398945482965
Hf6Sn6Yb,-0.3244691907176885,-0.3244691907176885,0.0
Hf6LuSn6,-0.3055558437516569,0.1136213228878624,-0.4191771666395193
EuHf6Pb6,-0.0897362431980239,-0.0109621079706846,-0.0787741352273392
GdHf6Pb6,-0.0887952826149999,-0.0097087932449947,-0.0790864893700052
Hf6Pb6Tb,-0.0880222200779653,-0.0175840871483405,-0.0704381329296248
DyHf6Pb6,-0.0798705858708075,-0.0123850456367826,-0.0674855402340249
Hf6HoPb6,-0.0774299334977334,-0.0182858211685274,-0.0591441123292059
ErHf6Pb6,-0.0747315375999295,-0.0205501936145742,-0.0541813439853553
Hf6Pb6Tm,-0.07333316109032,-0.0223555871877592,-0.0509775739025607
Hf6Pb6Yb,-0.0973219287343213,-0.0973219287343213,0.0
Hf6LuPb6,-0.0683281379052468,-0.0339484334574377,-0.034379704447809
EuTa6Si6,-0.2295367770043871,0.3223657545130085,-0.5519025315173957
GdTa6Si6,-0.3192541712069575,0.2658185275967465,-0.585072698803704
Ta6TbSi6,-0.3243395578721592,0.2615319618863122,-0.5858715197584714
DyTa6Si6,-0.3258417759366818,0.2621625541227725,-0.5880043300594544
HoTa6Si6,-0.3203966992351763,0.2677945225200899,-0.5881912217552663
ErTa6Si6,-0.3175577938552294,0.2688705725201206,-0.58642836637535
Ta6TmSi6,-0.3138647368689111,0.2744314172518692,-0.5882961541207803
Ta6YbSi6,-0.2063293805349498,-0.2063293805349498,0.0
LuTa6Si6,-0.3075538484740598,0.2775439878818526,-0.5850978363559124
GdTa6Ge6,-0.2815661016381461,0.1061823911519428,-0.387748492790089
Ta6TbGe6,-0.2846883737639121,0.1134521309011452,-0.3981405046650573
DyTa6Ge6,-0.28353010415817,0.1128168182388539,-0.3963469223970239
HoTa6Ge6,-0.2776691261511224,0.114271444847507,-0.3919405709986294
ErTa6Ge6,-0.2750154021390635,0.1132998871349262,-0.3883152892739898
Ta6TmGe6,-0.2663011216231821,0.1194201173102109,-0.385721238933393
Ta6YbGe6,-0.1817261863003326,-0.1817261863003326,0.0
LuTa6Ge6,-0.260136930176085,0.1204946214396106,-0.3806315516156956
GdSn6Ta6,-0.0895865191146415,0.0553625252624705,-0.1449490443771121
Sn6Ta6Tb,-0.0906199910200222,0.0448660826978258,-0.1354860737178481
DySn6Ta6,-0.0849450556205128,0.0461494323818726,-0.1310944880023854
HoSn6Ta6,-0.0810246336178481,0.0437848268776405,-0.1248094604954886
ErSn6Ta6,-0.0777293579832893,0.0457212818657861,-0.1234506398490754
Sn6Ta6Tm,-0.0734938162963312,0.0461567851851883,-0.1196506014815196
Sn6Ta6Yb,-0.0551512885505987,-0.0551512885505987,0.0
LuSn6Ta6,-0.0666619219372458,0.0406175450803871,-0.1072794670176329
EuPb6Ta6,0.3477827969393242,0.4850963080323193,-0.137313511092995
GdPb6Ta6,0.3230378226516432,0.4606636878873043,-0.137625865235661
Pb6Ta6Tb,0.3259079123145395,0.4548854211098201,-0.1289775087952806
DyPb6Ta6,0.3324736193210388,0.4584985354207195,-0.1260249160996807
HoPb6Ta6,0.336633063347202,0.4543165515420637,-0.1176834881948617
ErPb6Ta6,0.3412584743333964,0.4539791941844076,-0.1127207198510111
Pb6Ta6Tm,0.3426475588211461,0.4521645085893627,-0.1095169497682166
Pb6Ta6Yb,0.3550270364704525,0.3550270364704525,0.0
LuPb6Ta6,0.352977143150768,0.4458962234642329,-0.0929190803134649
GdW6Si6,-0.1211811659570193,0.1785117192605287,-0.2996928852175481
TbW6Si6,-0.1293812976028389,0.1711104085694764,-0.3004917061723154
DyW6Si6,-0.1249195835523704,0.1777049329209279,-0.3026245164732983
HoW6Si6,-0.1262963639703193,0.176515044198791,-0.3028114081691103
ErW6Si6,-0.1279457554329708,0.1731027973562231,-0.301048552789194
TmW6Si6,-0.1155977448065674,0.1873185957280568,-0.3029163405346242
W6YbSi6,-0.0496411091339614,-0.0496411091339614,0.0
LuW6Si6,-0.1124880264164049,0.1872299963533514,-0.2997180227697563
GdW6Ge6,0.0142716978040056,0.0948943892502365,-0.0806226914462309
TbW6Ge6,0.0072262872436757,0.1069782460417714,-0.0997519587980956
DyW6Ge6,0.0153465283530111,0.1133049048830734,-0.0979583765300623
HoW6Ge6,0.015873950880738,0.1094259760124058,-0.0935520251316678
ErW6Ge6,0.015930755887406,0.101488871555986,-0.0855581156685799
TmW6Ge6,0.0299482431774381,0.1235389486624766,-0.0935907054850385
W6YbGe6,0.0741140700138017,0.0741140700138017,0.0
LuW6Ge6,0.0341846943881012,0.120796327875283,-0.0866116334871817
EuSn6W6,0.2533335823608021,0.3679655469255052,-0.114631964564703
GdSn6W6,0.190976582568007,0.3122140168808327,-0.1212374343128256
Sn6TbW6,0.1837746296791876,0.2991706505237557,-0.115396020844568
DySn6W6,0.1952430345523831,0.3069717811196898,-0.1117287465673066
HoSn6W6,0.194158145225375,0.2988775528475836,-0.1047194076222085
ErSn6W6,0.1956687844345693,0.2981919753281336,-0.1025231908935642
Sn6TmW6,0.1995343776498467,0.3009057048535892,-0.1013713272037424
Sn6W6Yb,0.1960636267696495,0.1960636267696495,0.0
LuSn6W6,0.2056406306962919,0.2946408234361478,-0.0890001927398558
EuPb6W6,0.9394301718087495,1.01113011901265,-0.0716999472039003
GdPb6W6,0.8852555683996909,0.9572678697462572,-0.0720123013465663
Pb6TbW6,0.8745380376859176,0.9379019825921036,-0.0633639449061858
DyPb6W6,0.8912635579496435,0.9516749101602296,-0.0604113522105859
HoPb6W6,0.8869371763185006,0.9390071006242676,-0.052069924305767
ErPb6W6,0.8925229144410648,0.9396300704029812,-0.0471071559619164
Pb6TmW6,0.8922608525894982,0.93616423846862,-0.0439033858791218
Pb6W6Yb,0.8933844786225966,0.8933844786225966,0.0
LuPb6W6,0.8971229406621564,0.9244284570865264,-0.0273055164243701
EuRe6Si6,-0.1778293386418666,0.0910498532749148,-0.2688791919167814
GdRe6Si6,-0.2768253161275228,0.1124177619565505,-0.3892430780840733
Re6TbSi6,-0.2832929217520993,0.0647193627096984,-0.3480122844617977
DyRe6Si6,-0.2827885220426313,0.0641986570156538,-0.3469871790582851
HoRe6Si6,-0.2833183567909441,0.0630840628103878,-0.3464024196013319
ErRe6Si6,-0.2798889190653404,0.0660329575001273,-0.3459218765654678
Re6TmSi6,-0.2757257484816762,0.0669043353754598,-0.342630083857136
Re6YbSi6,-0.1779237265189321,-0.1779237265189321,0.0
LuRe6Si6,-0.2624836277808581,0.0224155565012907,-0.2848991842821489
EuRe6Ge6,-0.0309677858712284,0.0899277330163396,-0.1208955188875681
GdRe6Ge6,-0.1207948260837525,0.0041125375849674,-0.12490736366872
Re6TbGe6,-0.1278402055517259,0.0132519033861033,-0.1410921089378293
DyRe6Ge6,-0.1224499288418358,0.0168485978279601,-0.1392985266697959
HoRe6Ge6,-0.1205047378351054,0.014387437436296,-0.1348921752714015
ErRe6Ge6,-0.1187079811334159,0.0096625457162753,-0.1283705268496912
Re6TmGe6,-0.115873015426038,0.0175855791573564,-0.1334585945833945
Re6YbGe6,-0.0420556768894471,-0.0420556768894471,0.0
LuRe6Ge6,-0.0988298349963514,0.0276496875891862,-0.1264795225855377
EuRe6Sn6,0.1821897582369674,0.319022479403494,-0.1368327211665266
GdRe6Sn6,0.1101142245175387,0.253552415432188,-0.1434381909146492
Re6Sn6Tb,0.1062383617871161,0.2438351392335078,-0.1375967774463916
DyRe6Sn6,0.1139078750173664,0.2478373781864967,-0.1339295031691302
HoRe6Sn6,0.1139867485258529,0.240906912749885,-0.1269201642240321
ErRe6Sn6,0.1157027188938013,0.2404266663891891,-0.1247239474953878
Re6Sn6Tm,0.1159530987916344,0.2395251825972004,-0.123572083805566
Re6Sn6Yb,0.1461924495075958,0.1461924495075958,0.0
LuRe6Sn6,0.1320649859367091,0.2432659352783885,-0.1112009493416794
EuPb6Re6,0.6599031443573963,0.7538038481631202,-0.0939007038057239
GdPb6Re6,0.6095163331617116,0.7037293911101015,-0.0942130579483899
Pb6Re6Tb,0.6122948130346122,0.6978595145426216,-0.0855647015080094
DyPb6Re6,0.6204414333750984,0.7030535421875079,-0.0826121088124095
HoPb6Re6,0.6164494138916089,0.6907200947991995,-0.0742706809075905
ErPb6Re6,0.63081140932723,0.70011932189097,-0.0693079125637399
Pb6Re6Tm,0.6195950121984595,0.6749972863033419,-0.0554022741048824
Pb6Re6Yb,0.6350010383092509,0.6350010383092509,0.0
LuPb6Re6,0.6402024620813719,0.7032604007785994,-0.0630579386972274
EuOs6Si6,-0.4568987460257672,-0.0805694297296991,-0.3763293162960681
GdOs6Si6,-0.5176814123501408,-0.0100561763635345,-0.5076252359866062
Os6TbSi6,-0.5232751796124339,-0.0119531263857858,-0.511322053226648
DyOs6Si6,-0.5223096798637823,-0.0119693557466663,-0.5103403241171159
HoOs6Si6,-0.5243781026419086,-0.0160558212662312,-0.5083222813756774
ErOs6Si6,-0.5228142401908761,-0.0155820138484678,-0.5072322263424083
Os6TmSi6,-0.5214766490072658,-0.0176768178849213,-0.5037998311223444
Os6YbSi6,-0.4734173911047671,-0.4734173911047671,0.0
LuOs6Si6,-0.5210140527660518,-0.0211179754921837,-0.4998960772738681
EuOs6Ge6,-0.1373897998322971,0.0101207811763305,-0.1475105810086276
GdOs6Ge6,-0.1929087904970637,-0.0224674946203974,-0.1704412958766663
Os6TbGe6,-0.1958842274372373,-0.0260194581761459,-0.1698647692610914
DyOs6Ge6,-0.1927450934239669,-0.0241978932426572,-0.1685472001813097
HoOs6Ge6,-0.1900461937050983,-0.0119955796299211,-0.1780506140751772
ErOs6Ge6,-0.1880498374276643,-0.0071193468973926,-0.1809304905302716
Os6TmGe6,-0.1879570358739488,-0.0079981761389212,-0.1799588597350276
Os6YbGe6,-0.1525444145996525,-0.1525444145996525,0.0
LuOs6Ge6,-0.1799574044937289,-0.0021188283946932,-0.1778385760990356
EuOs6Sn6,0.0308519895518584,0.146468234155367,-0.1156162446035085
GdOs6Sn6,-0.002325010661086,0.119896703690545,-0.1222217143516311
Os6Sn6Tb,-0.0061834867816099,0.1101968141017635,-0.1163803008833735
DyOs6Sn6,0.0008069556374819,0.1135199822435941,-0.1127130266061121
HoOs6Sn6,0.0023622826080851,0.1080659702690992,-0.105703687661014
ErOs6Sn6,0.0047058302460604,0.1082133011784301,-0.1035074709323697
Os6Sn6Tm,0.0048511749775763,0.1072067822201243,-0.1023556072425479
Os6Sn6Yb,0.0025227532669665,0.0025227532669665,0.0
LuOs6Sn6,0.0140090320435855,0.1039935048222469,-0.0899844727786613
EuOs6Pb6,0.4731759954499429,0.5458602226926488,-0.0726842272427058
GdOs6Pb6,0.4678072952671335,0.5408038766525054,-0.0729965813853718
Os6Pb6Tb,0.4767341184399859,0.5410823433849773,-0.0643482249449913
DyOs6Pb6,0.480109815583169,0.5415054478325605,-0.0613956322493914
HoOs6Pb6,0.4819817006845207,0.5350359050290933,-0.0530542043445724
ErOs6Pb6,0.4954915158467766,0.5530902687465779,-0.0575987528998012
Os6Pb6Tm,0.4888349529831205,0.5428210068913193,-0.0539860539081987
Os6Pb6Yb,0.460676263588447,0.460676263588447,0.0
LuOs6Pb6,0.5004191386187364,0.5672905971676588,-0.0668714585489224
EuIr6Si6,-0.6853204811558686,0.1184537221913197,-0.8037742033471884
GdIr6Si6,-0.7268705175221726,-0.0411549308999112,-0.6857155866222613
Ir6TbSi6,-0.728765239431707,0.1242670581791745,-0.8530322976108815
DyIr6Si6,-0.7264834689161629,0.1243290102240443,-0.8508124791402072
HoIr6Si6,-0.7242747464548759,0.1257589982538048,-0.8500337447086808
ErIr6Si6,-0.7173579046057571,0.0949555177016486,-0.8123134223074058
Ir6TmSi6,-0.7167725190680989,0.0772781886248966,-0.7940507076929956
Ir6YbSi6,-0.6828941418897253,-0.6828941418897253,0.0
Ir6LuSi6,-0.7101870198899041,0.0887531937363592,-0.7989402136262633
Ir6PuSi6,-0.5217394825460793,0.0989172140988658,-0.6206566966449452
EuIr6Ge6,-0.3959654887834931,0.0748996912788689,-0.470865180062362
GdIr6Ge6,-0.4474358996249448,0.013486724465995,-0.4609226240909398
Ir6TbGe6,-0.4489624248368838,0.0507522850787364,-0.4997147099156203
DyIr6Ge6,-0.4466502727172278,0.0578293965397328,-0.5044796692569606
HoIr6Ge6,-0.4420275003893458,0.064625372969556,-0.5066528733589019
ErIr6Ge6,-0.4375843465148523,0.0693370229575385,-0.5069213694723909
Ir6TmGe6,-0.4359606066767758,0.0729533208899897,-0.5089139275667656
Ir6YbGe6,-0.4053123228148343,-0.4053123228148343,0.0
Ir6LuGe6,-0.4264873284578998,0.0212047144850708,-0.4476920429429706
EuIr6Sn6,-0.3240078016284017,0.0114854091275474,-0.3354932107559492
GdIr6Sn6,-0.3453276856239678,-0.0229812437357631,-0.3223464418882047
Ir6Sn6Tb,-0.349721175840522,0.0521607140263287,-0.4018818898668507
DyIr6Sn6,-0.342794921829834,0.0594387334204047,-0.4022336552502388
