name,e_form,e_above_hull,e_decomp,source
Ag6Sn6Np,0.0021381187524362,0.0534269159768541,-0.0512887972244179,existing results
Ag6Sn6Pu,-0.0148034839344132,0.0268368250767733,-0.0416403090111866,existing results
Ag6Pb6Ce,-0.0672287190187339,0.0192429200754531,-0.0864716390941871,existing results
Ag6Pb6Pr,-0.0965161157778557,0.0092029481001544,-0.1057190638780101,existing results
Ag6Pb6Nd,-0.0884541462648377,0.0123328646781082,-0.1007870109429459,existing results
Ag6Pb6Pm,-0.0722098501587293,0.0136025041890649,-0.0858123543477943,existing results
Ag6Pb6Sm,-0.0787348315384646,0.0154305813463772,-0.0941654128848419,existing results
Ag6Pb6Eu,-0.1000320496382432,-0.0082055032892514,-0.0918265463489917,existing results
Ag6Pb6Gd,-0.0780513335143639,0.0140875669772937,-0.0921389004916577,existing results
Ag6Pb6Tb,-0.0661651826420862,0.022027260538684,-0.0881924431807703,existing results
Ag6Pb6Dy,-0.0601604944378718,0.023926822471395,-0.0840873169092669,existing results
Ag6Pb6Ho,-0.0508771623027175,0.0294886509344543,-0.0803658132371718,existing results
Ag6Pb6Er,-0.0463256112564242,0.0282281291526843,-0.0745537404091086,existing results
Ag6Pb6Tm,-0.0415134917841376,0.0265217476290482,-0.0680352394131858,existing results
Ag6Pb6Yb,-0.0971771087609334,-0.0971771087609334,0.0,existing results
Ag6Pb6Lu,-0.0258361589942819,0.0403325247776479,-0.0661686837719298,existing results
Ag6Pb6Th,-0.0362540149210483,0.0234566666607657,-0.059710681581814,existing results
Ag6Pb6Pa,0.0380070284344607,0.0258635165049219,0.0121435119295387,existing results
Ag6Pb6U,0.0926496933407004,0.0738015806185412,0.0188481127221591,examples cache
Ag6Pb6Np,0.0476079024007446,0.0289425621898496,0.0186653402108949,existing results
Ag6Pb6Pu,0.011718290146601,-0.0091201970784202,0.0208384872250212,existing results
Cd6Si6Ce,0.2936435353594329,0.4235696457670111,-0.1299261104075782,existing results
Cd6Si6Pr,0.2769079548627907,0.3906512939761934,-0.1137433391134027,existing results
Cd6Si6Nd,0.2804228532392536,0.3878305462979817,-0.1074076930587281,existing results
Cd6Si6Pm,0.3006322340811603,0.3631970925346455,-0.0625648584534852,existing results
Cd6Si6Sm,0.2950227486054118,0.4159644991576304,-0.1209417505522186,existing results
Cd6Si6Eu,0.2914136172901902,0.3805609972258872,-0.089147379935697,existing results
Cd6Si6Gd,0.3044119797145966,0.4190385644216686,-0.114626584707072,existing results
Cd6Si6Tb,0.3150892286141998,0.4235116992594793,-0.1084224706452794,existing results
Cd6Si6Dy,0.3221266413011053,0.4383578420447585,-0.1162312007436531,existing results
Cd6Si6Ho,0.3291486445907632,0.4438818125918181,-0.1147331680010548,existing results
Cd6Si6Er,0.3366504756767253,0.4375768369361825,-0.1009263612594571,existing results
Cd6Si6Tm,0.3417308724662597,0.4445250214711471,-0.1027941490048873,existing results
Cd6Si6Yb,0.3231406395870368,0.3231406395870368,0.0,existing results
Cd6Si6Lu,0.3594497367583462,0.4590455679983656,-0.0995958312400194,existing results
Cd6Si6Th,0.2950686430697561,0.4234498289068239,-0.1283811858370677,existing results
Cd6Si6Pa,0.377614870948862,0.4950901478298102,-0.1174752768809481,existing results
Cd6Si6U,0.4358458258497611,0.5248848285780569,-0.0890390027282957,examples cache
Cd6Si6Np,0.4525163692766528,0.5088244923852834,-0.0563081231086305,existing results
Cd6Si6Pu,0.4369819419189861,0.5169005666471982,-0.079918624728212,existing results
Cd6Ge6Ce,0.0885284882141421,0.2087818662777835,-0.1202533780636414,existing results
Cd6Ge6Pr,0.0607458543460146,0.1912342043014218,-0.1304883499554071,existing results
Cd6Ge6Nd,0.0661483052794863,0.1965340828793245,-0.1303857775998382,existing results
Cd6Ge6Pm,0.0879081533462679,0.2005556795566496,-0.1126475262103817,existing results
Cd6Ge6Sm,0.0792527632046779,0.2098551789685027,-0.1306024157638248,existing results
Cd6Ge6Eu,0.0755973687815523,0.1815136744347946,-0.1059163056532422,existing results
Cd6Ge6Gd,0.0888251209128823,0.1958087492645212,-0.1069836283516388,existing results
Cd6Ge6Tb,0.098152886043764,0.2242657817472675,-0.1261128957035034,existing results
Cd6Ge6Dy,0.1081656859343453,0.2324849993698155,-0.1243193134354701,existing results
Cd6Ge6Ho,0.1131188435821811,0.2330318056192568,-0.1199129620370756,existing results
Cd6Ge6Er,0.12163162813013,0.2335506807041178,-0.1119190525739877,existing results
Cd6Ge6Tm,0.1279663261611334,0.2479179685515797,-0.1199516423904463,existing results
Cd6Ge6Yb,0.0995973225735068,0.0995973225735068,0.0,existing results
Cd6Ge6Lu,0.1429978958976123,0.2559704662902019,-0.1129725703925896,existing results
Cd6Ge6Th,0.095121160493636,0.2218923400227625,-0.1267711795291265,existing results
Cd6Ge6Pa,0.2082811723884794,0.3414814200161505,-0.1332002476276711,existing results
Cd6Ge6U,0.2431917780983808,0.3272015859007424,-0.0840098078023616,examples cache
Cd6Ge6Np,0.2438740081819546,0.2671101804529835,-0.0232361722710289,existing results
Cd6Ge6Pu,0.1986271761734326,0.2520819688566432,-0.0534547926832106,existing results
Cd6Sn6Ce,-0.0573587930394218,0.1042913328001224,-0.1616501258395443,existing results
Cd6Sn6Pr,-0.0840424344073549,0.0758000304339768,-0.1598424648413318,existing results
Cd6Sn6Nd,-0.075827784158928,0.0835392289082329,-0.159367013067161,existing results
Cd6Sn6Pm,-0.0590249956395921,0.0829151225182892,-0.1419401181578814,existing results
Cd6Sn6Sm,-0.0661023946271381,0.0847259684287096,-0.1508283630558477,existing results
Cd6Sn6Eu,-0.0861807976201021,0.0548121038500087,-0.1409929014701108,existing results
Cd6Sn6Gd,-0.0608614826802386,0.0867368885379949,-0.1475983712182335,existing results
Cd6Sn6Tb,-0.0524594696168497,0.0892974881331261,-0.1417569577499758,existing results
Cd6Sn6Dy,-0.0398708753730075,0.0982188080997069,-0.1380896834727145,existing results
Cd6Sn6Ho,-0.0327822422406547,0.0982981022869616,-0.1310803445276164,existing results
Cd6Sn6Er,-0.0288367768631265,0.1000473509358455,-0.128884127798972,existing results
Cd6Sn6Tm,-0.020689386366989,0.1070428777421612,-0.1277322641091503,existing results
Cd6Sn6Yb,-0.0682119771148093,-0.0682119771148093,0.0,existing results
Cd6Sn6Lu,-0.0066293967012121,0.1087317329440516,-0.1153611296452637,existing results
Cd6Sn6Th,-0.0375207724731542,0.1047629486735155,-0.1422837211466698,existing results
Cd6Sn6Pa,0.0362813051598448,0.0402899372002278,-0.0040086320403829,existing results
Cd6Sn6U,0.0954254918536507,0.1343749263853858,-0.0389494345317351,examples cache
Cd6Sn6Np,0.0543270055312036,0.0908741406925892,-0.0365471351613856,existing results
Cd6Sn6Pu,0.0190518304404037,0.0459504773885579,-0.0268986469481542,existing results
Cd6Pb6Ce,-0.0353103785142995,0.0573955983402039,-0.0927059768545035,existing results
Cd6Pb6Pr,-0.0661736362252643,0.0534770237958699,-0.1196506600211342,existing results
Cd6Pb6Nd,-0.0574543711063346,0.0543072144163842,-0.1117615855227188,existing results
Cd6Pb6Pm,-0.0440719966305581,0.0395241132124285,-0.0835961098429867,existing results
Cd6Pb6Sm,-0.0475995704787631,0.0539010746134782,-0.1015006450922413,existing results
Cd6Pb6Eu,-0.0750021612467003,0.0230587228626078,-0.0980608841093081,existing results
Cd6Pb6Gd,-0.0456863346889815,0.0526869035629926,-0.0983732382519741,existing results
Cd6Pb6Tb,-0.0329695635479663,0.0498685679667539,-0.0828381315147202,existing results
Cd6Pb6Dy,-0.0237188356215255,0.0593395762407884,-0.0830584118623139,existing results
Cd6Pb6Ho,-0.0150815049964165,0.0656452144207049,-0.0807267194171215,existing results
Cd6Pb6Er,-0.0106775632517528,0.0644553319079806,-0.0751328951597335,existing results
Cd6Pb6Tm,-0.004057551669701,0.0648433884051972,-0.0689009400748983,existing results
Cd6Pb6Yb,-0.0629943704012916,-0.0629943704012916,0.0,existing results
Cd6Pb6Lu,0.0076482616773384,0.0705212256412776,-0.0628729639639392,existing results
Cd6Pb6Th,-0.0039585486931212,0.0619864706490092,-0.0659450193421304,existing results
Cd6Pb6Pa,0.0766834022848439,0.0707742281156215,0.0059091741692223,existing results
Cd6Pb6U,0.1309271814261964,0.1183134064643536,0.0126137749618427,examples cache
Cd6Pb6Np,0.0892613939313465,0.076830391480768,0.0124310024505784,existing results
Cd6Pb6Pu,0.0345485772849743,0.0199444278202695,0.0146041494647048,existing results
Hf6Si6Ce,-0.4316795230557456,0.3690355315684516,-0.8007150546241972,examples cache
Hf6Si6Pr,-0.4302735248951148,0.3824512176050804,-0.8127247425001952,examples cache
Hf6Si6Nd,-0.4350370504817752,0.3777012304628303,-0.8127382809446055,examples cache
Hf6Si6Pm,-0.4099696657701901,0.3658369075075262,-0.7758065732777163,examples cache
Hf6Si6Sm,-0.4279600909152973,0.3901990987227546,-0.8181591896380519,examples cache
Hf6Si6Eu,-0.3999519069456115,0.394689646794457,-0.7946415537400686,existing results
Hf6Si6Gd,-0.4336862580638264,0.3898803646223734,-0.8235666226861998,existing results
Hf6Si6Tb,-0.4358957109890407,0.3961383876766444,-0.8320340986656851,existing results
Hf6Si6Dy,-0.4318846573589802,0.3946135965829698,-0.8264982539419501,existing results
Hf6Si6Ho,-0.4297415412799665,0.3969436043577955,-0.8266851456377621,existing results
Hf6Si6Er,-0.4220241122858867,0.4028981779719591,-0.8249222902578458,existing results
Hf6Si6Tm,-0.421615030240578,0.4051750477626979,-0.826790078003276,existing results
Hf6Si6Yb,-0.3704257395717893,-0.3704257395717893,0.0,existing results
Hf6Si6Lu,-0.4153529446176597,0.4082388156207485,-0.8235917602384082,existing results
Hf6Si6Th,-0.4516941601005901,0.3584597004196274,-0.8101538605202175,examples cache
Hf6Si6Pa,-0.3774137558110394,0.4040006369757614,-0.7814143927868008,examples cache
Hf6Si6U,-0.3255027046100998,0.4500188957033972,-0.775521600313497,examples cache
Hf6Si6Np,-0.3080844516827804,0.4623803623813731,-0.7704648140641536,examples cache
Hf6Si6Pu,-0.3329970042635018,0.4182597233316712,-0.751256727595173,examples cache
Hf6Ge6Ce,-0.4571711532097971,0.2580844101069802,-0.7152555633167773,examples cache
Hf6Ge6Pr,-0.453512727995526,0.2760611153816895,-0.7295738433772155,examples cache
Hf6Ge6Nd,-0.4555293646873301,0.2755392352433339,-0.731068599930664,examples cache
Hf6Ge6Pm,-0.4272051852522459,0.234669329103547,-0.6618745143557929,examples cache
Hf6Ge6Sm,-0.4471151218538726,0.2878774229742413,-0.7349925448281139,examples cache
Hf6Ge6Eu,-0.4355180584571583,0.2764907580990999,-0.7120088165562583,examples cache
Hf6Ge6Gd,-0.4509401184964037,0.2793555252465863,-0.73029564374299,existing results
Hf6Ge6Tb,-0.4514906725409013,0.2829371661204754,-0.7344278386613767,existing results
Hf6Ge6Dy,-0.4449034184859292,0.2894838658848111,-0.7343872843707403,existing results
Hf6Ge6Ho,-0.4418973709218079,0.2908420814502856,-0.7327394523720936,existing results
Hf6Ge6Er,-0.4363085244582648,0.2940566286604353,-0.7303651531187001,existing results
Hf6Ge6Tm,-0.4309164381872283,0.2976981485624037,-0.728614586749632,existing results
Hf6Ge6Yb,-0.4083276383892546,-0.4083276383892546,0.0,existing results
Hf6Ge6Lu,-0.4251017982313538,0.2954256201209398,-0.7205274183522937,existing results
Hf6Ge6Th,-0.467108729445344,0.2525765528934938,-0.7196852823388378,examples cache
Hf6Ge6Pa,-0.3902129239438286,0.2811848382506932,-0.6713977621945219,examples cache
Hf6Ge6U,-0.3869959590409593,0.254642915386452,-0.6416388744274113,examples cache
Hf6Ge6Np,-0.2947251804567416,0.3143529426094966,-0.6090781230662382,examples cache
Hf6Ge6Pu,-0.3252174159695165,0.3116144254848021,-0.6368318414543186,examples cache
Hf6Sn6Ce,-0.3262012558374225,0.1025025758917547,-0.4287038317291772,examples cache
Hf6Sn6Pr,-0.348070844029314,0.0992735069481899,-0.4473443509775039,examples cache
Hf6Sn6Nd,-0.3449379050901801,0.1004191590312649,-0.445357064121445,examples cache
Hf6Sn6Pm,-0.3251222717640347,0.0703490223051259,-0.3954712940691606,examples cache
Hf6Sn6Sm,-0.3359661628621299,0.1068260228663746,-0.4427921857285045,examples cache
Hf6Sn6Eu,-0.3296773390825365,0.1109648163716686,-0.4406421554542051,examples cache
Hf6Sn6Gd,-0.3373697091290549,0.0983338733794229,-0.4357035825084778,existing results
Hf6Sn6Tb,-0.3362595356212009,0.1066712535118739,-0.4429307891330749,existing results
Hf6Sn6Dy,-0.3257291716344289,0.1146941169831664,-0.4404232886175953,existing results
Hf6Sn6Ho,-0.3225987979435788,0.1140953640762924,-0.4366941620198712,existing results
Hf6Sn6Er,-0.3179975893095548,0.1170786553550906,-0.4350762446646454,existing results
Hf6Sn6Tm,-0.3120610341048181,0.1200788604434783,-0.4321398945482965,existing results
Hf6Sn6Yb,-0.3244691907176885,-0.3244691907176885,0.0,existing results
Hf6Sn6Lu,-0.3055558437516569,0.1136213228878624,-0.4191771666395193,existing results
Hf6Sn6Th,-0.3357430954564113,0.083059188791052,-0.4188022842474633,examples cache
Hf6Sn6Pa,-0.2507982343054384,0.0497370875181006,-0.300535321823539,examples cache
Hf6Sn6U,-0.2433343389488829,0.0923380947076545,-0.3356724336565375,examples cache
Hf6Sn6Np,-0.2010554358229228,0.1343441345965125,-0.3353995704194353,examples cache
Hf6Sn6Pu,-0.2111968571684599,0.1381369082714232,-0.3493337654398831,examples cache
Hf6Pb6Ce,-0.0604460720877678,0.0129731558847668,-0.0734192279725346,examples cache
Hf6Pb6Pr,-0.0962951340152445,-0.0036284812588868,-0.0926666527563576,examples cache
Hf6Pb6Nd,-0.0930921248435805,-0.005357525022287,-0.0877345998212934,examples cache
Hf6Pb6Pm,-0.0756884524333094,-0.0708479839268528,-0.0048404685064565,examples cache
Hf6Pb6Sm,-0.087604974671873,-0.0064919729086835,-0.0811130017631894,examples cache
Hf6Pb6Eu,-0.0897362431980239,-0.0109621079706846,-0.0787741352273392,existing results
Hf6Pb6Gd,-0.0887952826149999,-0.0097087932449947,-0.0790864893700052,existing results
Hf6Pb6Tb,-0.0880222200779653,-0.0175840871483405,-0.0704381329296248,existing results
Hf6Pb6Dy,-0.0798705858708075,-0.0123850456367826,-0.0674855402340249,existing results
Hf6Pb6Ho,-0.0774299334977334,-0.0182858211685274,-0.0591441123292059,existing results
Hf6Pb6Er,-0.0747315375999295,-0.0205501936145742,-0.0541813439853553,existing results
Hf6Pb6Tm,-0.07333316109032,-0.0223555871877592,-0.0509775739025607,existing results
Hf6Pb6Yb,-0.0973219287343213,-0.0973219287343213,0.0,existing results
Hf6Pb6Lu,-0.0683281379052468,-0.0339484334574377,-0.034379704447809,existing results
Hf6Pb6Th,-0.0514877662393637,-0.004829495779202,-0.0466582704601616,examples cache
Hf6Pb6Pa,0.0225939580952777,-0.0026019649559135,0.0251959230511912,examples cache
Hf6Pb6U,0.0744673745448085,0.0425668507009968,0.0319005238438116,examples cache
Hf6Pb6Np,0.0571711931436639,0.0254534418111163,0.0317177513325475,examples cache
Hf6Pb6Pu,0.000496058256562,-0.0333948400901117,0.0338908983466737,examples cache
Ta6Si6Ce,-0.313480507941683,0.2701622885092122,-0.5836427964508952,examples cache
Ta6Si6Pr,-0.318975441182408,0.2589360421696281,-0.5779114833520361,examples cache
Ta6Si6Nd,-0.3251402403023943,0.2491041167597153,-0.5742443570621096,examples cache
Ta6Si6Pm,-0.2996412191765555,0.2055742169964858,-0.5052154361730413,examples cache
Ta6Si6Sm,-0.3246395768489488,0.2550256889066073,-0.5796652657555561,examples cache
Ta6Si6Eu,-0.2295367770043871,0.3223657545130085,-0.5519025315173957,existing results
Ta6Si6Gd,-0.3192541712069575,0.2658185275967465,-0.585072698803704,existing results
Ta6Si6Tb,-0.3243395578721592,0.2615319618863122,-0.5858715197584714,existing results
Ta6Si6Dy,-0.3258417759366818,0.2621625541227725,-0.5880043300594544,existing results
Ta6Si6Ho,-0.3203966992351763,0.2677945225200899,-0.5881912217552663,existing results
Ta6Si6Er,-0.3175577938552294,0.2688705725201206,-0.58642836637535,existing results
Ta6Si6Tm,-0.3138647368689111,0.2744314172518692,-0.5882961541207803,existing results
Ta6Si6Yb,-0.2063293805349498,-0.2063293805349498,0.0,existing results
Ta6Si6Lu,-0.3075538484740598,0.2775439878818526,-0.5850978363559124,existing results
Ta6Si6Th,-0.3488116710066118,0.233286200873773,-0.5820978718803849,examples cache
Ta6Si6Pa,-0.2649432554334706,0.2680321260800662,-0.5329753815135368,examples cache
Ta6Si6U,-0.2067049601040961,0.3029064306346417,-0.5096113907387378,examples cache
Ta6Si6Np,-0.1696504306513151,0.313627848196225,-0.4832782788475401,examples cache
Ta6Si6Pu,-0.2014206625101735,0.3322146482613555,-0.533635310771529,examples cache
Ta6Ge6Ce,-0.2911307428690456,0.1000580872215389,-0.3911888300905846,examples cache
Ta6Ge6Pr,-0.2886845239352016,0.1127392780471486,-0.4014238019823502,examples cache
Ta6Ge6Nd,-0.293605469268534,0.1077157603582473,-0.4013212296267813,examples cache
Ta6Ge6Pm,-0.2655469747017021,0.0858442321614845,-0.3513912068631866,examples cache
Ta6Ge6Sm,-0.2898597370790456,0.112770287646334,-0.4026300247253797,examples cache
Ta6Ge6Eu,-0.2090681116429406,0.1688758029718564,-0.3779439146147971,examples cache
Ta6Ge6Gd,-0.2815661016381461,0.1061823911519428,-0.387748492790089,existing results
Ta6Ge6Tb,-0.2846883737639121,0.1134521309011452,-0.3981405046650573,existing results
Ta6Ge6Dy,-0.28353010415817,0.1128168182388539,-0.3963469223970239,existing results
Ta6Ge6Ho,-0.2776691261511224,0.114271444847507,-0.3919405709986294,existing results
Ta6Ge6Er,-0.2750154021390635,0.1132998871349262,-0.3883152892739898,existing results
Ta6Ge6Tm,-0.2663011216231821,0.1194201173102109,-0.385721238933393,existing results
Ta6Ge6Yb,-0.1817261863003326,-0.1817261863003326,0.0,existing results
Ta6Ge6Lu,-0.260136930176085,0.1204946214396106,-0.3806315516156956,existing results
Ta6Ge6Th,-0.3147110371636396,0.0797191235885942,-0.3944301607522338,examples cache
Ta6Ge6Pa,-0.2313380314754246,0.136929405612198,-0.3682674370876226,examples cache
Ta6Ge6U,-0.1654383828677787,0.162171857354293,-0.3276102402220717,examples cache
Ta6Ge6Np,-0.096577170934496,0.1776076695392706,-0.2741848404737666,examples cache
Ta6Ge6Pu,-0.1491545512481659,0.1544272756297485,-0.3035818268779144,examples cache
Ta6Sn6Ce,-0.0908124053921557,0.0681883936062672,-0.1590007989984229,examples cache
Ta6Sn6Pr,-0.097214563020776,0.0599785749794344,-0.1571931380002104,examples cache
Ta6Sn6Nd,-0.0990468295336134,0.0576708566924261,-0.1567176862260396,examples cache
Ta6Sn6Pm,-0.0791002015082769,0.0601905898084831,-0.13929079131676,examples cache
Ta6Sn6Sm,-0.0919731636495118,0.0390337050942762,-0.131006868743788,examples cache
Ta6Sn6Eu,-0.0494567780177047,0.0888867966112846,-0.1383435746289894,examples cache
Ta6Sn6Gd,-0.0895865191146415,0.0553625252624705,-0.1449490443771121,existing results
Ta6Sn6Tb,-0.0906199910200222,0.0448660826978258,-0.1354860737178481,existing results
Ta6Sn6Dy,-0.0849450556205128,0.0461494323818726,-0.1310944880023854,existing results
Ta6Sn6Ho,-0.0810246336178481,0.0437848268776405,-0.1248094604954886,existing results
Ta6Sn6Er,-0.0777293579832893,0.0457212818657861,-0.1234506398490754,existing results
Ta6Sn6Tm,-0.0734938162963312,0.0461567851851883,-0.1196506014815196,existing results
Ta6Sn6Yb,-0.0551512885505987,-0.0551512885505987,0.0,existing results
Ta6Sn6Lu,-0.0666619219372458,0.0406175450803871,-0.1072794670176329,existing results
Ta6Sn6Th,-0.1072380200918974,0.0323963742136509,-0.1396343943055484,examples cache
Ta6Sn6Pa,-0.013549927592906,-0.028487629753173,0.014937702160267,examples cache
Ta6Sn6U,0.0745214759319824,0.1108215836225961,-0.0363001076906137,examples cache
Ta6Sn6Np,0.0603473071878288,0.094245115508093,-0.0338978083202642,examples cache
Ta6Sn6Pu,0.0521954924662144,0.0710124767867377,-0.0188169843205233,examples cache
Ta6Pb6Ce,0.3257443372562424,0.4577029410944329,-0.1319586038381904,examples cache
Ta6Pb6Pr,0.3076004172169035,0.458806445838917,-0.1512060286220135,examples cache
Ta6Pb6Nd,0.3096041577617628,0.4558781334487121,-0.1462739756869493,examples cache
Ta6Pb6Pm,0.3330319893946223,0.3964118337667346,-0.0633798443721123,examples cache
Ta6Pb6Sm,0.3175697215611848,0.4572220991900301,-0.1396523776288452,examples cache
Ta6Pb6Eu,0.3477827969393242,0.4850963080323193,-0.137313511092995,existing results
Ta6Pb6Gd,0.3230378226516432,0.4606636878873043,-0.137625865235661,existing results
Ta6Pb6Tb,0.3259079123145395,0.4548854211098201,-0.1289775087952806,existing results
Ta6Pb6Dy,0.3324736193210388,0.4584985354207195,-0.1260249160996807,existing results
Ta6Pb6Ho,0.336633063347202,0.4543165515420637,-0.1176834881948617,existing results
Ta6Pb6Er,0.3412584743333964,0.4539791941844076,-0.1127207198510111,existing results
Ta6Pb6Tm,0.3426475588211461,0.4521645085893627,-0.1095169497682166,existing results
Ta6Pb6Yb,0.3550270364704525,0.3550270364704525,0.0,existing results
Ta6Pb6Lu,0.352977143150768,0.4458962234642329,-0.0929190803134649,existing results
Ta6Pb6Th,0.3267070108283991,0.4319046571542164,-0.1051976463258173,examples cache
Ta6Pb6Pa,0.4132965433038851,0.4466399961183496,-0.0333434528144645,examples cache
Ta6Pb6U,0.4162167705823586,0.4428556226042027,-0.0266388520218441,examples cache
Ta6Pb6Np,0.4795237968254928,0.506345421358601,-0.0268216245331082,examples cache
Ta6Pb6Pu,0.4317327965731262,0.4563812740921082,-0.024648477518982,examples cache
W6Si6Ce,-0.1236089782599083,0.1611426979903781,-0.2847516762502864,examples cache
W6Si6Pr,-0.1183737135068751,0.1704772915246683,-0.2888510050315434,examples cache
W6Si6Nd,-0.1110647449192185,0.1777997985567352,-0.2888645434759537,examples cache
W6Si6Pm,-0.0684082109460735,0.16043494938378,-0.2288431603298535,examples cache
W6Si6Sm,-0.1158245996371844,0.1784608525322157,-0.2942854521694001,examples cache
W6Si6Eu,-0.0117051390925006,0.2590626771789162,-0.2707678162714168,examples cache
W6Si6Gd,-0.1211811659570193,0.1785117192605287,-0.2996928852175481,existing results
W6Si6Tb,-0.1293812976028389,0.1711104085694764,-0.3004917061723154,existing results
W6Si6Dy,-0.1249195835523704,0.1777049329209279,-0.3026245164732983,existing results
W6Si6Ho,-0.1262963639703193,0.176515044198791,-0.3028114081691103,existing results
W6Si6Er,-0.1279457554329708,0.1731027973562231,-0.301048552789194,existing results
W6Si6Tm,-0.1155977448065674,0.1873185957280568,-0.3029163405346242,existing results
W6Si6Yb,-0.0496411091339614,-0.0496411091339614,0.0,existing results
W6Si6Lu,-0.1124880264164049,0.1872299963533514,-0.2997180227697563,existing results
W6Si6Th,-0.1177760783656826,0.1680752677287442,-0.2858513460944268,examples cache
W6Si6Pa,-0.0726649511976561,0.1617860286412824,-0.2344509798389385,examples cache
W6Si6U,-0.0754667323240618,0.1796281690446011,-0.2550949013686629,examples cache
W6Si6Np,-0.0144093856194007,0.1975471777572849,-0.2119565633766856,examples cache
W6Si6Pu,0.0316265449380823,0.2590095350646035,-0.2273829901265212,examples cache
W6Ge6Ce,-0.0037177899831693,0.0901746511750643,-0.0938924411582336,examples cache
W6Ge6Pr,0.0022510698623786,0.1063784829123779,-0.1041274130499993,examples cache
W6Ge6Nd,0.0095351738174389,0.1135600145118692,-0.1040248406944303,examples cache
W6Ge6Pm,0.0570107384613053,0.1432973277662791,-0.0862865893049738,examples cache
W6Ge6Sm,0.0107070867472294,0.1149485656056462,-0.1042414788584168,examples cache
W6Ge6Eu,0.1067607389924948,0.1863161077403291,-0.0795553687478342,examples cache
W6Ge6Gd,0.0142716978040056,0.0948943892502365,-0.0806226914462309,existing results
W6Ge6Tb,0.0072262872436757,0.1069782460417714,-0.0997519587980956,existing results
W6Ge6Dy,0.0153465283530111,0.1133049048830734,-0.0979583765300623,existing results
W6Ge6Ho,0.015873950880738,0.1094259760124058,-0.0935520251316678,existing results
W6Ge6Er,0.015930755887406,0.101488871555986,-0.0855581156685799,existing results
W6Ge6Tm,0.0299482431774381,0.1235389486624766,-0.0935907054850385,existing results
W6Ge6Yb,0.0741140700138017,0.0741140700138017,0.0,existing results
W6Ge6Lu,0.0341846943881012,0.120796327875283,-0.0866116334871817,existing results
W6Ge6Th,0.0120652454918771,0.1124754881155958,-0.1004102426237187,examples cache
W6Ge6Pa,0.0654099039694682,0.1722492146917315,-0.1068393107222633,examples cache
W6Ge6U,0.0531150873062616,0.1107639582032154,-0.0576488708969538,examples cache
W6Ge6Np,0.1613917953180937,0.1582670306837148,0.0031247646343788,examples cache
W6Ge6Pu,0.1563059786158246,0.1833998343936274,-0.0270938557778028,examples cache
W6Sn6Ce,0.1876184068289374,0.3229075957630739,-0.1352891889341364,examples cache
W6Sn6Pr,0.1859218437723714,0.3194033717082954,-0.133481527935924,examples cache
W6Sn6Nd,0.1915122410045433,0.3245183171662965,-0.1330060761617532,examples cache
W6Sn6Pm,0.2293864581546336,0.3449656394071071,-0.1155791812524735,examples cache
W6Sn6Sm,0.1918666445466346,0.3163340706970745,-0.1244674261504399,examples cache
W6Sn6Eu,0.2533335823608021,0.3679655469255052,-0.114631964564703,existing results
W6Sn6Gd,0.190976582568007,0.3122140168808327,-0.1212374343128256,existing results
W6Sn6Tb,0.1837746296791876,0.2991706505237557,-0.115396020844568,existing results
W6Sn6Dy,0.1952430345523831,0.3069717811196898,-0.1117287465673066,existing results
W6Sn6Ho,0.194158145225375,0.2988775528475836,-0.1047194076222085,existing results
W6Sn6Er,0.1956687844345693,0.2981919753281336,-0.1025231908935642,existing results
W6Sn6Tm,0.1995343776498467,0.3009057048535892,-0.1013713272037424,existing results
W6Sn6Yb,0.1960636267696495,0.1960636267696495,0.0,existing results
W6Sn6Lu,0.2056406306962919,0.2946408234361478,-0.0890001927398558,existing results
W6Sn6Th,0.2060369415872703,0.3219597258285323,-0.1159227842412619,examples cache
W6Sn6Pa,0.2613637748460725,0.2390114699810476,0.0223523048650248,examples cache
W6Sn6U,0.3253485563171588,0.3379370539434861,-0.0125884976263273,examples cache
W6Sn6Np,0.3205988802012729,0.3307850784572507,-0.0101861982559777,examples cache
W6Sn6Pu,0.3092179688374891,0.3097556788802355,-0.0005377100427464,examples cache
W6Pb6Ce,0.8468037545528287,0.9131487945019244,-0.0663450399490957,examples cache
W6Pb6Pr,0.8610488007220399,0.9466412654549587,-0.0855924647329187,examples cache
W6Pb6Nd,0.8735550917618844,0.9542155035597388,-0.0806604117978545,examples cache
W6Pb6Pm,0.907920921939321,0.9056872024223386,0.0022337195169823,examples cache
W6Pb6Sm,0.8769105539786215,0.950949367718372,-0.0740388137397505,examples cache
W6Pb6Eu,0.9394301718087495,1.01113011901265,-0.0716999472039003,existing results
W6Pb6Gd,0.8852555683996909,0.9572678697462572,-0.0720123013465663,existing results
W6Pb6Tb,0.8745380376859176,0.9379019825921036,-0.0633639449061858,existing results
W6Pb6Dy,0.8912635579496435,0.9516749101602296,-0.0604113522105859,existing results
W6Pb6Ho,0.8869371763185006,0.9390071006242676,-0.052069924305767,existing results
W6Pb6Er,0.8925229144410648,0.9396300704029812,-0.0471071559619164,existing results
W6Pb6Tm,0.8922608525894982,0.93616423846862,-0.0439033858791218,existing results
W6Pb6Yb,0.8933844786225966,0.8933844786225966,0.0,existing results
W6Pb6Lu,0.8971229406621564,0.9244284570865264,-0.0273055164243701,existing results
W6Pb6Th,0.8966281204824196,0.9362122029191422,-0.0395840824367226,examples cache
