iteration,n_unique_compounds,best_reward,best_e_form,best_e_form_e_hull,best_e_form_formula,best_e_hull,best_e_hull_e_form,best_e_hull_formula,best_rdos,best_rdos_eform,best_rdos_ehull,best_rdos_formula
529,223,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
530,223,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
531,223,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
532,223,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
533,223,2.661751508014246,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
534,224,2.8689149789587556,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
535,225,2.8689149789587556,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
536,226,2.8689149789587556,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
537,227,2.8689149789587556,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
538,227,2.8689149789587556,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
539,228,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
540,229,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
541,230,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
542,231,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
543,232,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
544,233,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
545,234,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
546,235,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
547,236,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
548,236,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
549,236,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
550,237,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
551,238,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
552,239,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
553,240,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
554,240,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
555,240,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
556,241,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
557,242,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
558,243,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
559,244,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
560,245,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
561,246,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
562,247,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
563,248,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
564,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
565,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
566,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
567,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
568,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
569,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
570,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
571,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
572,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
573,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
574,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
575,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
576,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
577,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
578,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
579,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
580,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
581,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
582,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
583,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
584,249,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
585,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
586,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
587,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
588,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
589,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
590,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
591,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
592,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
593,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
594,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
595,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
596,250,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
597,251,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
598,251,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
599,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
600,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
601,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
602,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
603,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
604,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
605,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
606,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
607,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
608,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
609,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
610,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
611,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
612,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
613,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
614,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
615,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
616,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
617,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
618,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
619,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
620,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
621,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
622,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
623,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
624,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
625,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
626,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
627,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
628,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
629,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
630,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
631,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
632,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
633,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
634,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
635,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
636,252,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
637,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
638,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
639,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
640,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
641,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
642,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
643,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
644,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
645,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
646,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
647,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
648,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
649,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
650,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
651,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
652,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
653,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
654,253,2.9395295123804583,-0.5567196680362798,0.1313712210022809,CeGe6Ti6,-0.1726695533101188,-0.2831274852404671,CeGe6Tc6,6607.942159634245,0.2000848088422727,0.3127024317235448,Nb6Pb6Pr
